date,IR_EA19,IR_JPN,IR_POL,IR_USA
2003-12-15,2.1463,0.1,5.6,1.1
2004-01-15,2.0895,0.09,5.46,1.06
2004-02-15,2.0705,0.09,5.5,1.05
2004-03-15,2.0288,0.08,5.49,1.05
2004-04-15,2.0488,0.08,5.85,1.08
2004-05-15,2.0859,0.08,6.0,1.2
2004-06-15,2.1127,0.09,6.05,1.46
2004-07-15,2.116,0.09,6.41,1.57
2004-08-15,2.1143,0.09,7.0,1.68
2004-09-15,2.1186,0.09,6.91,1.86
2004-10-15,2.1473,0.09,6.84,2.04
2004-11-15,2.1703,0.09,6.77,2.26
2004-12-15,2.1732,0.1,6.64,2.45
2005-01-15,2.1454,0.1,6.61,2.61
2005-02-15,2.1383,0.1,6.31,2.77
2005-03-15,2.1372,0.08,5.91,2.97
2005-04-15,2.1372,0.08,5.59,3.09
2005-05-15,2.1256,0.08,5.44,3.22
2005-06-15,2.1109999999999998,0.09,4.9,3.38
2005-07-15,2.1194,0.09,4.67,3.57
2005-08-15,2.1325,0.09,4.6,3.77
2005-09-15,2.1391,0.09,4.5,3.87
2005-10-15,2.1966,0.09,4.62,4.13
2005-11-15,2.3609,0.09,4.63,4.31
2005-12-15,2.4729,0.1,4.6,4.45
2006-01-15,2.5117,0.1036,4.4,4.56
2006-02-15,2.6004,0.11,4.16,4.72
2006-03-15,2.7226,0.1255,4.17,4.88
2006-04-15,2.7938,0.14,4.13,5.03
2006-05-15,2.889,0.27,4.15,5.15
2006-06-15,2.9857,0.35,4.21,5.35
2006-07-15,3.1022,0.44,4.18,5.46
2006-08-15,3.2265,0.43200000000000005,4.19,5.38
2006-09-15,3.3354,0.436,4.22,5.34
2006-10-15,3.502,0.447,4.2,5.33
2006-11-15,3.5972,0.502,4.2,5.32
2006-12-15,3.6842,0.54,4.2,5.32
2007-01-15,3.7519,0.54,4.19,5.32
2007-02-15,3.8182,0.66,4.22,5.31
2007-03-15,3.8909,0.66,4.24,5.3
2007-04-15,3.9753,0.65,4.4,5.31
2007-05-15,4.0714,0.67,4.44,5.31
2007-06-15,4.1478,0.73,4.445,5.33
2007-07-15,4.2162,0.77,4.81,5.32
2007-08-15,4.5436,0.84,5.03,5.49
2007-09-15,4.7417,0.85,5.01,5.46
2007-10-15,4.6874,0.85,5.21,5.08
2007-11-15,4.6385,0.87,5.56,4.97
2007-12-15,4.8484,0.86,5.68,5.02
2008-01-15,4.4815,0.85,5.65,3.84
2008-02-15,4.3621,0.85,5.94,3.06
2008-03-15,4.5964,0.84,6.15,2.79
2008-04-15,4.7835,0.84,6.34,2.85
2008-05-15,4.8574,0.84,6.48,2.66
2008-06-15,4.9405,0.86,6.65,2.76
2008-07-15,4.961,0.85,6.56,2.79
2008-08-15,4.9652,0.85,6.5,2.79
2008-09-15,5.0192,0.87,6.63,3.59
2008-10-15,5.1131,0.89,6.85,4.32
2008-11-15,4.2383,0.88,6.56,2.36
2008-12-15,3.2926,0.74,5.88,1.77
2009-01-15,2.4565,0.72,4.86,1.02
2009-02-15,1.9431,0.71,4.51,1.16
2009-03-15,1.6355,0.65,4.17,1.07
2009-04-15,1.4223,0.6,4.3,0.89
2009-05-15,1.2817,0.57,4.62,0.57
2009-06-15,1.2279,0.56,4.44,0.39
2009-07-15,0.975,0.55,4.17,0.35
2009-08-15,0.8605,0.54,4.18,0.3
2009-09-15,0.7721,0.54,4.18,0.25
2009-10-15,0.7375,0.53,4.18,0.24
2009-11-15,0.7162,0.51,4.19,0.21
2009-12-15,0.7120000000000001,0.46,4.27,0.22
2010-01-15,0.6797,0.45,4.19,0.2
2010-02-15,0.6617,0.44,4.15,0.19
2010-03-15,0.645,0.43,4.1,0.23
2010-04-15,0.6447,0.4,3.86,0.3
2010-05-15,0.6865,0.39,3.86,0.45
2010-06-15,0.7276,0.38,3.87,0.52
2010-07-15,0.8488,0.37,3.82,0.41
2010-08-15,0.8955,0.36,3.81,0.32
2010-09-15,0.8805,0.36,3.84,0.28
2010-10-15,0.9977,0.34,3.85,0.27
2010-11-15,1.042,0.34,3.88,0.27
2010-12-15,1.0217,0.34,3.95,0.3
2011-01-15,1.0172,0.34,4.09,0.29
2011-02-15,1.0867,0.34,4.15,0.28
2011-03-15,1.1755,0.33615,4.2,0.28
2011-04-15,1.3212,0.33286,4.3,0.23
2011-05-15,1.4251,0.33214,4.45,0.21
2011-06-15,1.4886,0.33214,4.69,0.22
2011-07-15,1.5976,0.33214,4.71,0.24
2011-08-15,1.5521,0.32857,4.72,0.29
2011-09-15,1.5365,0.32929,4.76,0.33
2011-10-15,1.5759,0.32929,4.91,0.37
2011-11-15,1.4847,0.32929,4.97,0.41
2011-12-15,1.4261,0.32929,4.99,0.49
2012-01-15,1.2222,0.33077,4.99,0.4
2012-02-15,1.0483,0.33166999999999996,4.9747,0.3
2012-03-15,0.8585,0.33166999999999996,4.94,0.29
2012-04-15,0.7443,0.33166999999999996,4.95,0.29
2012-05-15,0.6849,0.33166999999999996,5.11,0.29
2012-06-15,0.6589,0.33455,5.13,0.32
2012-07-15,0.49700000000000005,0.32727,5.11,0.3
2012-08-15,0.3324,0.32727,5.04,0.26
2012-09-15,0.2463,0.32727,4.92,0.24
2012-10-15,0.2079,0.32636,4.73,0.23
2012-11-15,0.192,0.31818,4.49,0.23
2012-12-15,0.1855,0.30818,4.11,0.24
2013-01-15,0.2049,0.29181999999999997,3.95,0.23
2013-02-15,0.2234,0.26909,3.73,0.22
2013-03-15,0.2061,0.25,3.39,0.21
2013-04-15,0.2089,0.22818000000000002,3.08,0.2
2013-05-15,0.2012,0.22818000000000002,2.74,0.2
2013-06-15,0.2103,0.22818000000000002,2.73,0.19
2013-07-15,0.2214,0.228,2.7,0.14
2013-08-15,0.2259,0.228,2.7,0.12
2013-09-15,0.2232,0.228,2.67,0.11
2013-10-15,0.2258,0.221,2.66,0.12
2013-11-15,0.2234,0.22,2.65,0.12
2013-12-15,0.2735,0.22,2.71,0.14
2014-01-15,0.292,0.22,2.71,0.12
2014-02-15,0.2881,0.212,2.71,0.13
2014-03-15,0.3053,0.212,2.71,0.12
2014-04-15,0.3297,0.212,2.72,0.12
2014-05-15,0.3246,0.21,2.72,0.11
2014-06-15,0.2414,0.21,2.68,0.11
2014-07-15,0.205,0.21,2.67,0.13
2014-08-15,0.1916,0.21,2.59,0.13
2014-09-15,0.0971,0.21,2.28,0.12
2014-10-15,0.0826,0.192,1.96,0.12
2014-11-15,0.0809,0.182,2.06,0.13
2014-12-15,0.0809,0.179,2.06,0.15
2015-01-15,0.0627,0.17300000000000001,2.0,0.16
2015-02-15,0.0482,0.171,1.81,0.15
2015-03-15,0.0272,0.17,1.65,0.14
2015-04-15,0.0047,0.17,1.65,0.13
2015-05-15,-0.0104,0.16899999999999998,1.68,0.15
2015-06-15,-0.0139,0.16899999999999998,1.72,0.18
2015-07-15,-0.0187,0.16899999999999998,1.72,0.19
2015-08-15,-0.0277,0.16899999999999998,1.72,0.26
2015-09-15,-0.037000000000000005,0.16899999999999998,1.73,0.27
2015-10-15,-0.0536,0.16899999999999998,1.73,0.25
2015-11-15,-0.0876,0.16899999999999998,1.73,0.3
2015-12-15,-0.1263,0.16899999999999998,1.72,0.54
2016-01-15,-0.1461,0.16899999999999998,1.7,0.57
2016-02-15,-0.1836,0.098,1.68,0.54
2016-03-15,-0.2285,0.098,1.67,0.55
2016-04-15,-0.2492,0.06,1.67,0.55
2016-05-15,-0.2572,0.06,1.68,0.57
2016-06-15,-0.2679,0.059000000000000004,1.71,0.55
2016-07-15,-0.2945,0.057999999999999996,1.71,0.62
2016-08-15,-0.2982,0.057999999999999996,1.71,0.73
2016-09-15,-0.3016,0.055999999999999994,1.71,0.75
2016-10-15,-0.309,0.055999999999999994,1.72,0.72
2016-11-15,-0.3127,0.055999999999999994,1.73,0.71
2016-12-15,-0.3158,0.055999999999999994,1.73,0.87
2017-01-15,-0.3255,0.055999999999999994,1.73,0.9
2017-02-15,-0.3286,0.055999999999999994,1.73,0.87
2017-03-15,-0.3293,0.055999999999999994,1.73,0.98
2017-04-15,-0.3304,0.055999999999999994,1.73,1.03
2017-05-15,-0.3295,0.055999999999999994,1.73,1.05
2017-06-15,-0.33,0.055999999999999994,1.73,1.16
2017-07-15,-0.3304,0.075,1.73,1.22
2017-08-15,-0.3291,0.055999999999999994,1.73,1.25
2017-09-15,-0.3294,0.055999999999999994,1.73,1.25
2017-10-15,-0.3295,0.063,1.73,1.26
2017-11-15,-0.32899999999999996,0.063,1.73,1.32
2017-12-15,-0.3279,0.063,1.72,1.54
2018-01-15,-0.3285,0.068,1.72,1.63
2018-02-15,-0.3285,0.068,1.72,1.78
2018-03-15,-0.3279,0.09699999999999999,1.7,2.08
2018-04-15,-0.3285,0.09699999999999999,1.7,2.2
2018-05-15,-0.3252,0.078,1.7,2.16
2018-06-15,-0.322,0.078,1.7,2.19
2018-07-15,-0.3207,0.091,1.7,2.17
2018-08-15,-0.319,0.091,1.71,2.19
2018-09-15,-0.3188,0.05,1.72,2.24
2018-10-15,-0.3177,0.05,1.72,2.37
2018-11-15,-0.3164,0.05,1.72,2.56
2018-12-15,-0.3119,0.05,1.72,2.69
